scenario,model,seed,steps,initial_population,carrying_capacity,birth_count,death_count,turnover_events,reproduction_opportunity_count,evaluated_birth_attempt_count,capacity_blocked_opportunity_count,capacity_blocked_fraction,final_population,mean_population,max_lineage_depth,mean_lineage_depth_alive,parent_offspring_agreement,parent_offspring_mutual_information,shuffled_lineage_mutual_information,shuffled_lineage_mutual_information_p95,lineage_mi_permutation_p_value,theta_parent_child_correlation,mutation_event_rate,transmitted_variant_rate,selection_gradient_birth_rate_bit1_minus_bit0,mean_birth_probability,mean_event_resource_score,mean_event_negativity,mean_event_chsh,final_p_one_alive,final_shannon_diversity_alive,mean_shannon_diversity_alive,theta_mean_alive,theta_std_alive,interaction_birth_covariance
neutral,no_inheritance,40,64,24,80,715,659,1374,4143,2398,1745,0.42119237267680426,80,75.1076923076923,15,10.225,0.49230769230769234,0.00033675072749422483,0.001105660169427948,0.003982593736223787,0.6069651741293532,0.004591137385481538,0.0,0.0,-0.013397169414732124,0.2800000000000001,0.6432704491698491,0.32163522458492455,2.2897449748928382,0.55,0.9927744539878084,0.9902021133782531,1.630567295018265,0.7286945645233506,-0.0022299579788433704
neutral,no_inheritance,41,64,24,80,734,678,1412,4180,2656,1524,0.3645933014354067,80,75.96923076923076,15,11.3875,0.510899182561308,6.235813425806147e-06,0.0010979681597547584,0.00474046223288116,0.9651741293532339,0.016680931040033372,0.0,0.0,-0.007842401643133795,0.2800000000000001,0.6506575535739353,0.32532877678696764,2.2985103545816323,0.525,0.99819587904281,0.973121985403229,1.642146834481214,0.6598964778647649,0.002065543371259818
neutral,no_inheritance,42,64,24,80,670,614,1284,4098,2452,1646,0.40165934602244996,80,73.72307692307692,17,9.9875,0.5447761194029851,0.005450780154290045,0.0011318964822112467,0.004043055607591228,0.024875621890547265,0.028723108904618305,0.0,0.0,0.011766465859987668,0.28000000000000014,0.6406174277038607,0.3203087138519303,2.291154490528059,0.4625,0.9959386076315955,0.9888835745021092,1.475139208039021,0.6355992358428438,-0.0019568164165357223
neutral,no_inheritance,43,64,24,80,661,605,1266,4139,2392,1747,0.4220826286542643,80,74.21538461538462,13,8.9375,0.49319213313161875,0.00012690661136894026,0.0012253875058236728,0.005089981397381968,0.746268656716418,0.021296428943315678,0.0,0.0,0.012809566870558675,0.28000000000000014,0.6287735959986184,0.3143867979993092,2.2699454030504436,0.425,0.9837082626231857,0.9878896432123718,1.5440043674850155,0.6822518559939518,0.0011427606779418824
neutral,no_inheritance,44,64,24,80,739,683,1422,4189,2573,1616,0.3857722606827405,80,76.18461538461538,15,7.5125,0.4803788903924222,0.001174288716175911,0.001130435219100171,0.0039385117875788515,0.32338308457711445,-0.020089541724065327,0.0,0.0,0.006180113866294024,0.2800000000000001,0.6406775393927275,0.32033876969636377,2.285547320673759,0.4625,0.9959386076315955,0.9889403361250968,1.632480275988927,0.6804493773980145,-0.00039366935455606623
neutral,no_inheritance,45,64,24,80,709,653,1362,4124,2449,1675,0.40615906886517944,80,74.72307692307692,16,9.575,0.5176304654442877,0.0005290322392147041,0.001017478904149587,0.0038025082816319153,0.527363184079602,0.08382010074849329,0.0,0.0,0.0013394144601219793,0.2800000000000002,0.6449998111486626,0.3224999055743313,2.2894146419646138,0.4,0.9709505944546686,0.9839415651881044,1.569600269599769,0.6270631626477644,-0.0032425930960778408
neutral,no_inheritance,46,64,24,80,693,637,1330,4284,2433,1851,0.4320728291316527,80,76.93846153846154,18,9.8875,0.5295815295815296,0.0023078090536049617,0.0009953838987059765,0.003958781587863297,0.12935323383084577,0.029173124892939835,0.0,0.0,0.009290864607654409,0.2800000000000001,0.6418406065476324,0.3209203032738162,2.2836472089723965,0.55,0.9927744539878084,0.9912777809178616,1.7102786771005363,0.6517279772343894,0.0033675234799802303
neutral,no_inheritance,47,64,24,80,656,600,1256,4179,2374,1805,0.4319215123235224,80,74.75384615384615,16,10.6,0.4740853658536585,0.0026879455634161685,0.0009828344026440563,0.0033517989804676233,0.10945273631840796,-0.03059324182873724,0.0,0.0,0.0037036093870454756,0.2800000000000001,0.6364178543847852,0.3182089271923926,2.2706049808746145,0.35,0.934068055375491,0.9772714728813401,1.5668396212752367,0.7656717604097018,-0.0036366726349302517
neutral,no_inheritance,48,64,24,80,654,598,1252,4066,2497,1569,0.38588293162813575,80,72.98461538461538,17,8.425,0.4969418960244648,0.0002986575935270243,0.0010033168904502179,0.0035458263489991163,0.582089552238806,-0.019466021782655357,0.0,0.0,0.002922294553985655,0.28000000000000014,0.6432783598844314,0.3216391799422157,2.2887557144638153,0.4125,0.9777945702913884,0.9834007060569014,1.5416580526194132,0.6120679836414314,0.0009252159825254194
neutral,no_inheritance,49,64,24,80,702,646,1348,3938,2608,1330,0.3377348908075165,80,71.75384615384615,13,7.8625,0.5113960113960114,0.0002799011776200419,0.0009517283169332963,0.003178683224395301,0.6467661691542289,0.04329311896129684,0.0,0.0,-0.0037909158902514617,0.2800000000000001,0.6328670165807896,0.3164335082903948,2.2708678589214224,0.5625,0.9886994082884974,0.9918748450485586,1.6302986739129743,0.7811003176103373,0.0025868199344796093
neutral,no_inheritance,50,64,24,80,705,649,1354,4173,2416,1757,0.4210400191708603,80,75.41538461538461,20,11.1875,0.5078014184397163,0.00022291935888568357,0.0010111381677605203,0.003914313325868173,0.6567164179104478,0.017702523409716155,0.0,0.0,0.019766641609982455,0.28000000000000014,0.6386255055049792,0.3193127527524896,2.281802034766397,0.4875,0.9995491108252484,0.9931456174821682,1.670171778645679,0.7187089481931989,0.006240349320363025
neutral,no_inheritance,51,64,24,80,674,618,1292,4149,2338,1811,0.43649072065557964,80,74.56923076923077,19,9.5875,0.49851632047477745,4.7267210971224573e-05,0.0011715996817152601,0.0039373443017623674,0.8955223880597015,0.02833278600071457,0.0,0.0,0.024158885116015855,0.2800000000000002,0.6298510191205119,0.31492550956025595,2.2703284027349335,0.55,0.9927744539878084,0.9745667093431829,1.6276602366703699,0.6531720882282889,0.010122921185827917
neutral,no_inheritance,52,64,24,80,701,645,1346,4029,2552,1477,0.3665922065028543,80,73.13846153846154,18,11.5875,0.5320970042796006,0.0031920790972762222,0.0010639925694609323,0.003766338859178063,0.0845771144278607,0.12973028689210211,0.0,0.0,0.02900843881856538,0.2800000000000001,0.6425227080479811,0.32126135402399053,2.2834502341464784,0.3625,0.944738828646789,0.991255197368885,1.537097124776176,0.6995505761598048,0.0027302060064532145
neutral,no_inheritance,53,64,24,80,708,652,1360,4139,2670,1469,0.354916646532979,80,74.93846153846154,16,11.125,0.480225988700565,0.0015022255642601415,0.0009886112032582975,0.003971746369886262,0.263681592039801,0.01366427779933223,0.0,0.0,-0.01487588326954492,0.28000000000000014,0.6374477103086379,0.31872385515431895,2.2749329389424875,0.5625,0.9886994082884974,0.9882616264116512,1.6537113311389695,0.6831897249469343,-0.0030137197242407657
neutral,no_inheritance,54,64,24,80,725,669,1394,4082,2682,1400,0.34296913277804997,80,74.32307692307693,17,10.3625,0.5075862068965518,8.044569438273941e-05,0.0009326096605092316,0.003247561936818494,0.8557213930348259,0.02811000888988605,0.0,0.0,-0.0009566221820450638,0.28000000000000014,0.6252346798266939,0.31261733991334695,2.269997980653091,0.4625,0.9959386076315955,0.9868636230226553,1.4736940291420928,0.733071368664329,2.082492634457531e-05
neutral,no_inheritance,55,64,24,80,667,611,1278,4157,2401,1756,0.4224200144334857,80,74.58461538461539,17,8.325,0.5187406296851574,0.0011228256024939376,0.0009770760987963924,0.00348655022952531,0.2935323383084577,0.04336231348291339,0.0,0.0,0.013720788118958549,0.28000000000000014,0.6314186349361048,0.3157093174680524,2.2676046966911927,0.475,0.99819587904281,0.9918337316590842,1.5268470618586425,0.6829231070742957,0.006213192571644739
neutral,no_inheritance,56,64,24,80,703,647,1350,4210,2555,1655,0.39311163895486934,80,75.95384615384616,14,7.3875,0.5149359886201992,0.00032866936459045697,0.0011712701241788238,0.0042022246702161994,0.6567164179104478,-0.08060647047554602,0.0,0.0,0.013184674126502371,0.28,0.6257365245328629,0.31286826226643144,2.2607126121939163,0.45,0.9927744539878084,0.9749230921766171,1.6492908562461657,0.7100106191070199,0.004791611421736503
neutral,no_inheritance,57,64,24,80,723,667,1390,4035,2735,1300,0.322180916976456,80,73.56923076923077,17,11.6,0.5186721991701245,0.00039053770966499674,0.001076911223031747,0.003949522647388757,0.5373134328358209,-0.07086645399899989,0.0,0.0,-0.019165912277899072,0.2800000000000001,0.641330250325328,0.320665125162664,2.286023944843066,0.4875,0.9995491108252484,0.9897202395469608,1.5842295702718616,0.7475150889268276,0.0013681402965685931
neutral,no_inheritance,58,64,24,80,722,666,1388,4110,2436,1674,0.4072992700729927,80,74.70769230769231,17,9.8625,0.4778393351800554,0.0025308503492446136,0.0009505356864774688,0.0035862965058966606,0.09950248756218906,0.050037505787157446,0.0,0.0,0.004457865976416425,0.28000000000000014,0.6325201729283907,0.31626008646419534,2.275018350645981,0.5375,0.9959386076315955,0.9838158554326494,1.6764952161725866,0.6838368108360161,-0.0009304941363122424
neutral,no_inheritance,59,64,24,80,728,672,1400,4194,2573,1621,0.38650453028135434,80,76.0923076923077,16,8.2375,0.49313186813186816,0.0006556411310640105,0.0010839716055278006,0.00405867638733717,0.4925373134328358,-0.03291261192394618,0.0,0.0,-0.013570026141712488,0.28,0.6461640678386616,0.3230820339193308,2.294794824828362,0.4375,0.9886994082884974,0.9822109797299913,1.5537572459782647,0.6635750939876554,-0.0031194505673681947
neutral,no_inheritance,60,64,24,80,700,644,1344,4211,2511,1700,0.4037045832343861,80,75.92307692307692,14,7.8625,0.52,0.0006490965499588199,0.0009623343343282517,0.0035837111271149677,0.43781094527363185,0.02773218113133866,0.0,0.0,-0.015947683361879933,0.2800000000000001,0.6513574043382766,0.3256787021691383,2.2994366254872984,0.3625,0.944738828646789,0.9847596884338629,1.465529781397641,0.6282030867495277,-0.004988179627702116
neutral,no_inheritance,61,64,24,80,720,664,1384,4101,2549,1552,0.3784442818824677,80,74.53846153846153,15,9.8625,0.5041666666666667,0.00021601177837067206,0.0009648103687862784,0.0033871855205283748,0.6318407960199005,0.00697455763172998,0.0,0.0,0.007034615121651044,0.28000000000000014,0.646547722488892,0.323273861244446,2.2916907407058424,0.3875,0.9631672450918832,0.9695962740823731,1.5380314067066005,0.6916118792225991,0.0028274724508287196
neutral,no_inheritance,62,64,24,80,702,646,1348,4189,2501,1688,0.4029601336834567,80,75.61538461538461,17,10.8375,0.4772079772079772,0.0024948277451895123,0.0009196094245271586,0.0033683761113911977,0.13432835820895522,-0.020301050335374715,0.0,0.0,0.00936428444086343,0.2800000000000001,0.6360817351464386,0.3180408675732193,2.2803035913677,0.475,0.99819587904281,0.9850684971199815,1.504821360663226,0.6600222488780642,0.002655444544622067
neutral,no_inheritance,63,64,24,80,714,658,1372,4092,2611,1481,0.36192570869990226,80,74.3076923076923,19,10.275,0.5210084033613446,0.000696195671946221,0.001006575278683403,0.0036102370420745366,0.44776119402985076,-0.041654043464531755,0.0,0.0,0.0011519660582981761,0.28000000000000014,0.6385236989432601,0.31926184947163005,2.283972582119936,0.55,0.9927744539878084,0.9797703471139064,1.5740425597987269,0.803188817436943,-0.001540091101154383
neutral,no_inheritance,64,64,24,80,714,658,1372,4101,2602,1499,0.36552060473055353,80,74.44615384615385,14,8.2125,0.5070028011204482,0.00012158924323990399,0.0008620396540944716,0.0029187170065569697,0.7562189054726368,-0.021895915219579294,0.0,0.0,0.000573964895104695,0.28000000000000014,0.6370404460020385,0.31852022300101923,2.2833900425784988,0.5125,0.9995491108252484,0.9908689118285965,1.4827378414797172,0.7314981900999813,0.00032982124544711543
neutral,no_inheritance,65,64,24,80,754,698,1452,4054,2862,1192,0.2940305870744943,80,74.33846153846154,16,10.1125,0.493368700265252,0.00035003868055020516,0.0008964873328499879,0.00356471531298087,0.5422885572139303,0.008974768198688783,0.0,0.0,0.026178000071508306,0.28000000000000014,0.6195686201857847,0.30978431009289237,2.2613605858282817,0.5125,0.9995491108252484,0.9771688015092512,1.584001364355767,0.8171803204215574,0.00710694231719834
neutral,no_inheritance,66,64,24,80,690,634,1324,4121,2596,1525,0.37005581169619023,80,74.38461538461539,16,10.4625,0.5173913043478261,0.0007175389014901987,0.0008746317802288137,0.002758672382367581,0.4129353233830846,0.003512516826594261,0.0,0.0,-0.00277650797334969,0.28000000000000014,0.64840350185999,0.324201750929995,2.294672985192114,0.525,0.99819587904281,0.9915427666303147,1.5498459576366865,0.6380724511780349,0.002719953863477419
neutral,no_inheritance,67,64,24,80,748,692,1440,4142,2692,1450,0.3500724287783679,80,75.6,16,11.425,0.5227272727272727,0.0009834758592439045,0.0009614277841155199,0.003663116171046476,0.3283582089552239,-0.054755829148618276,0.0,0.0,0.012258683608448201,0.28000000000000014,0.6317314701746555,0.31586573508732774,2.273509009505478,0.525,0.99819587904281,0.9744443096866454,1.6245973131174463,0.7041590215377301,0.003678677820986086
neutral,no_inheritance,68,64,24,80,701,645,1346,4048,2561,1487,0.3673418972332016,80,73.43076923076923,16,9.5875,0.5078459343794579,0.00022907813453450915,0.0009286754993664839,0.0033349261044600224,0.6467661691542289,-0.02093375096966118,0.0,0.0,0.007946439744712791,0.28000000000000014,0.6296724261216132,0.3148362130608066,2.2671959088538554,0.425,0.9837082626231857,0.9867647636648194,1.6039607090433623,0.7120529381906383,-0.0010170688887500162
neutral,no_inheritance,69,64,24,80,759,705,1464,4074,2582,1492,0.36622484045164455,78,74.72307692307692,17,10.179487179487179,0.5480895915678524,0.0030449907835113886,0.0011106253176835475,0.0041524837311711915,0.12437810945273632,-0.003049011356274427,0.0,0.0,0.002932469736381227,0.28000000000000014,0.63089551910663,0.315447759553315,2.2735743155227914,0.5256410256410257,0.9981021327390103,0.9583649531774789,1.6980858456935852,0.6608101132016232,-0.001056485937982375
neutral,no_inheritance,70,64,24,80,733,677,1410,4031,2639,1392,0.34532374100719426,80,73.66153846153846,13,7.675,0.5020463847203275,6.641117391496419e-06,0.0011092823630700615,0.003978909208773066,0.9601990049751243,0.05801965922221737,0.0,0.0,0.0209497610181682,0.28000000000000014,0.6443956643975736,0.3221978321987868,2.2916874279680908,0.4625,0.9959386076315955,0.9847204273925856,1.5579325829859734,0.6969412045302371,0.008817794565449445
neutral,no_inheritance,71,64,24,80,722,666,1388,4162,2524,1638,0.39356078808265255,80,75.50769230769231,15,9.7125,0.49445983379501385,0.00013987296198207395,0.000991527881090653,0.004072421086211659,0.6666666666666666,0.0005380546349406358,0.0,0.0,0.010055802701830263,0.28000000000000014,0.6306078519644999,0.31530392598224993,2.2693371555780493,0.4875,0.9995491108252484,0.979419065234319,1.7139433722412853,0.7275670453919966,-0.0033024589654781413
neutral,no_inheritance,72,64,24,80,737,681,1418,4094,2663,1431,0.3495359062042013,80,74.6923076923077,17,9.6625,0.4694708276797829,0.002445380508082653,0.0009699641561829546,0.0037916166739661653,0.11442786069651742,0.020660761174981085,0.0,0.0,0.019561514486947873,0.28000000000000014,0.6362289499137247,0.31811447495686235,2.277192399502936,0.475,0.99819587904281,0.9939736225148719,1.6064769113192832,0.6638695276732673,0.0014752247441595409
neutral,no_inheritance,73,64,24,80,720,664,1384,4205,2545,1660,0.3947681331747919,80,76.13846153846154,18,9.4125,0.5236111111111111,0.0012456016475494974,0.0009775850370376668,0.0034911639184652954,0.263681592039801,0.014729564088358878,0.0,0.0,-0.0073571136360637,0.28,0.6412625186188006,0.3206312593094003,2.289187165171335,0.3875,0.9631672450918832,0.9851692268856777,1.6475512190951533,0.7464176270997558,-0.0009984716117073663
neutral,no_inheritance,74,64,24,80,669,613,1282,4153,2442,1711,0.41199133156754153,80,74.55384615384615,16,9.4375,0.49177877428998507,0.0008564841924067774,0.0012294994246309745,0.004758702803501994,0.4079601990049751,-0.007432392539795112,0.0,0.0,0.010706250251902,0.28000000000000014,0.6366895680168874,0.3183447840084437,2.282753532537596,0.3875,0.9631672450918832,0.98075310353825,1.4137672018685248,0.7915168047838118,0.005475199202384538
neutral,no_inheritance,75,64,24,80,707,651,1358,4096,2523,1573,0.384033203125,80,74.26153846153846,16,9.5375,0.5077793493635078,0.00015416365190886426,0.0010816489813144572,0.003693573015857563,0.7313432835820896,-0.03385895618752108,0.0,0.0,0.01938051400076718,0.28000000000000014,0.6327871508967252,0.3163935754483626,2.269973389692165,0.5375,0.9959386076315955,0.9903630926131515,1.65658521513688,0.6749850710425901,0.0008528828620910645
neutral,no_inheritance,76,64,24,80,695,639,1334,4232,2507,1725,0.4076086956521739,80,76.16923076923077,14,7.825,0.497841726618705,0.0002932317949395722,0.0009400089938843365,0.003876720914949115,0.6318407960199005,0.06469867362685454,0.0,0.0,0.022478902748058194,0.2800000000000001,0.6383933006867513,0.31919665034337563,2.28430178238888,0.475,0.99819587904281,0.977699472479882,1.4515487129768165,0.7079402757712132,0.010622159101060957
neutral,no_inheritance,77,64,24,80,684,628,1312,4153,2441,1712,0.4122321213580544,80,74.78461538461538,17,9.5625,0.5087719298245614,2.4722473026442694e-05,0.0008586323483363216,0.003113128234400387,0.9353233830845771,0.0296786990865834,0.0,0.0,-0.020011398350371634,0.28000000000000014,0.6372519875006089,0.3186259937503044,2.2802979488397663,0.45,0.9927744539878084,0.9900531380171235,1.6042909725604673,0.6576516901214987,-0.005529642162483652
neutral,no_inheritance,78,64,24,80,740,684,1424,4089,2573,1516,0.3707507948153583,80,74.66153846153846,15,8.8875,0.5121621621621621,6.50206384153161e-05,0.0008177509639062699,0.0029889324907690293,0.8208955223880597,0.034512668351673215,0.0,0.0,0.01356320422354379,0.28000000000000014,0.6387744128823267,0.31938720644116336,2.2835515261812676,0.475,0.99819587904281,0.9782369161303456,1.5835217468085998,0.6736293207155449,0.005534057248236994
