scenario,model,seed,id,parent_id,birth_step,death_step,generation,theta,expressed_bit,birth_event_negativity,birth_event_chsh,birth_event_resource_score,mutation_from_parent,birth_count
neutral,no_inheritance,13,455,395,39,45,8,0.666061148408384,0,0.2632293247201948,2.1807830759375615,0.5264586494403896,False,0
neutral,no_inheritance,13,456,418,40,42,9,2.4073770807193444,1,0.2539614899691244,1.9948754423169341,0.5079229799382488,False,0
neutral,no_inheritance,13,457,424,40,41,9,1.603250316047005,0,0.4185818478386364,2.5949895027871497,0.8371636956772728,False,0
neutral,no_inheritance,13,458,287,40,45,7,2.903629756663049,0,0.0615772543607374,1.5568459700604238,0.1231545087214748,False,1
neutral,no_inheritance,13,459,414,40,43,9,0.5090763313406651,0,0.20568255694185456,2.0736758820982755,0.4113651138837091,False,0
neutral,no_inheritance,13,460,380,40,41,10,0.32493059347299463,0,0.13078253097144119,1.966455312653729,0.26156506194288237,False,0
neutral,no_inheritance,13,461,397,40,41,9,2.089401243520239,0,0.34880402638510805,2.290862658992881,0.6976080527702161,False,0
neutral,no_inheritance,13,462,402,40,48,4,0.8027016157601846,1,0.30736780064336294,2.275370885213898,0.6147356012867259,False,2
neutral,no_inheritance,13,463,415,40,59,6,2.1464475051345455,1,0.33430682335928213,2.2420856323628855,0.6686136467185643,False,2
neutral,no_inheritance,13,464,438,40,51,9,2.4812743930997945,0,0.2276122470274062,1.9205236277423658,0.4552244940548124,False,0
neutral,no_inheritance,13,465,428,41,42,7,1.8104177424216774,1,0.4012221544956133,2.5229249866263537,0.8024443089912267,False,0
neutral,no_inheritance,13,466,453,41,46,11,2.9009031401987535,0,0.0626302466851061,1.5584208842650262,0.1252604933702122,False,2
neutral,no_inheritance,13,467,448,41,60,4,2.1161707980279623,1,0.3421506464546698,2.268160217567179,0.6843012929093396,False,5
neutral,no_inheritance,13,468,447,41,42,4,2.0121567385294954,1,0.3664712192863033,2.35790350383624,0.7329424385726065,False,0
neutral,no_inheritance,13,469,398,41,58,4,1.0401402251438672,1,0.36838740901346895,2.4204395271392074,0.7367748180269379,False,3
neutral,no_inheritance,13,470,377,41,42,8,1.5733173213649723,1,0.41949631439007506,2.596335415776653,0.8389926287801501,False,0
neutral,no_inheritance,13,471,415,41,46,6,1.178596866256405,1,0.3936429248522213,2.4836986168019672,0.7872858497044426,False,1
neutral,no_inheritance,13,472,452,41,48,8,1.0896999040239574,0,0.37834678009318606,2.4452745997829943,0.7566935601863721,False,1
neutral,no_inheritance,13,473,409,41,48,7,2.3903058199325384,0,0.25984870361144174,2.0119598312967315,0.5196974072228835,False,0
neutral,no_inheritance,13,474,441,41,55,7,2.1712598837757944,1,0.327631756464989,2.220294910280583,0.655263512929978,False,2
neutral,no_inheritance,13,475,388,41,42,7,2.3643535567251375,1,0.26864530353598237,2.037794151737375,0.5372906070719647,False,0
neutral,no_inheritance,13,476,449,41,45,10,1.0779752770528592,0,0.37608181444457056,2.4396087139345655,0.7521636288891411,False,1
neutral,no_inheritance,13,477,442,41,47,8,2.1668379537972355,1,0.32883741082418594,2.2242081636180755,0.6576748216483719,False,1
neutral,no_inheritance,13,478,196,41,51,5,1.4036472012214536,0,0.4169790783402749,2.5611013428070213,0.8339581566805498,False,3
neutral,no_inheritance,13,479,449,42,46,10,2.681563619148304,1,0.15051884359452625,1.7259202531387887,0.3010376871890525,False,1
neutral,no_inheritance,13,480,237,42,54,3,1.6639480986896271,0,0.41548246972051195,2.5851894155455426,0.8309649394410239,False,2
neutral,no_inheritance,13,481,446,42,46,7,1.522505957981402,1,0.42011636885992387,2.5933519849060724,0.8402327377198477,False,1
neutral,no_inheritance,13,482,462,42,44,5,1.173531481007016,0,0.3928616101825035,2.4817330608587764,0.785723220365007,False,0
neutral,no_inheritance,13,483,440,42,44,8,2.805274116296952,1,0.10061905439093785,1.6224802956353463,0.2012381087818757,False,0
neutral,no_inheritance,13,484,451,42,45,8,1.514437908761167,1,0.42010673461087156,2.592270529446095,0.8402134692217431,False,0
neutral,no_inheritance,13,485,230,42,44,6,0.36490587116607875,0,0.14759618441197875,1.987080755036284,0.2951923688239575,False,0
neutral,no_inheritance,13,486,287,42,50,7,0.4980914274502459,0,0.2014164649003981,2.0665442759690484,0.4028329298007962,False,0
neutral,no_inheritance,13,487,450,42,45,10,0.7776786306268296,0,0.2997417585537512,2.258334832977028,0.5994835171075024,False,0
neutral,no_inheritance,13,488,395,42,50,8,1.4589895961701298,0,0.41923890458350066,2.580386780310099,0.8384778091670013,False,1
neutral,no_inheritance,13,489,374,42,47,7,2.302991948270589,1,0.28866978113463415,2.0979364268240652,0.5773395622692683,False,0
neutral,no_inheritance,13,490,472,42,45,9,0.1727855187216131,0,0.06488941023368211,1.9063808232876924,0.12977882046736422,False,1
neutral,no_inheritance,13,491,488,43,45,9,0.9198584706778913,0,0.3401314114925951,2.351503214362057,0.6802628229851903,False,0
neutral,no_inheritance,13,492,374,43,45,7,1.6949117404765919,0,0.4132624054718815,2.5765520779997058,0.826524810943763,False,0
neutral,no_inheritance,13,493,388,43,52,7,2.691953988736874,1,0.14635826656109185,1.7165436079406664,0.2927165331221837,False,1
neutral,no_inheritance,13,494,393,43,64,9,2.169958567651586,1,0.3279872832243257,2.2214478925159105,0.6559745664486514,False,5
neutral,no_inheritance,13,495,476,43,51,11,2.3664452161671483,1,0.2679433266533389,2.0357192195153164,0.5358866533066778,False,1
neutral,no_inheritance,13,496,467,43,51,5,1.4114474032747695,1,0.4173816955789516,2.5642290216261965,0.8347633911579032,False,0
neutral,no_inheritance,13,497,490,43,51,10,1.849373381757991,0,0.39584602759814336,2.497397958109827,0.7916920551962867,False,0
neutral,no_inheritance,13,498,427,43,47,9,2.080628862434337,1,0.3509258451363579,2.298270269294793,0.7018516902727158,False,0
neutral,no_inheritance,13,499,466,43,45,12,2.6686946971794776,1,0.15565693376782647,1.7376751296424802,0.31131386753565293,False,1
neutral,no_inheritance,13,500,418,43,54,9,2.3114129926478526,1,0.28598845119949345,2.089777451434775,0.5719769023989869,False,6
neutral,no_inheritance,13,501,458,43,57,8,2.3173929635086763,1,0.28407122297511045,2.0839634854749556,0.5681424459502209,False,0
neutral,no_inheritance,13,502,462,43,51,5,1.5430007074865957,1,0.4200076046816881,2.5953515940860035,0.8400152093633761,False,1
neutral,no_inheritance,13,503,481,44,46,8,2.6877913891986935,1,0.14802630183021243,1.7202874330069438,0.29605260366042485,False,0
neutral,no_inheritance,13,504,467,44,57,5,0.6752442666533148,0,0.26638069579356644,2.1872011934728177,0.5327613915871329,False,2
neutral,no_inheritance,13,505,438,44,50,9,1.4836389772233838,0,0.41979746024019526,2.5866227808873847,0.8395949204803905,False,1
neutral,no_inheritance,13,506,474,44,47,8,1.982400895167589,1,0.3726522521235913,2.385597738035563,0.7453045042471826,False,0
neutral,no_inheritance,13,507,499,44,60,13,0.6923531173089679,0,0.27218362301812715,2.1991598938431456,0.5443672460362543,False,1
neutral,no_inheritance,13,508,215,44,56,3,1.3536773945958753,0,0.4137475013480317,2.539625828100265,0.8274950026960634,False,2
neutral,no_inheritance,13,509,215,45,,3,2.3636255375086113,1,0.26888934072994286,2.038516024234446,0.5377786814598857,False,4
neutral,no_inheritance,13,510,471,45,46,7,1.0361397407851716,0,0.3675397410325487,2.4183361844122047,0.7350794820650974,False,0
neutral,no_inheritance,13,511,478,45,,6,0.7968349199788706,0,0.30559902459600075,2.2713951912470343,0.6111980491920015,False,3
neutral,no_inheritance,13,512,377,45,56,8,1.9047872069529188,1,0.38708148732650005,2.454973326036866,0.7741629746530001,False,2
neutral,no_inheritance,13,513,479,45,,11,0.6171807134232447,0,0.2460364691151925,2.146739375952417,0.492072938230385,False,3
neutral,no_inheritance,13,514,504,45,47,6,0.5253496300305475,0,0.2119489942666867,2.084362771232644,0.4238979885333734,False,0
neutral,no_inheritance,13,515,438,45,46,9,1.5574088606078933,0,0.4198167247333016,2.5961133593604115,0.8396334494666032,False,0
neutral,no_inheritance,13,516,196,45,48,5,0.5519104201266132,0,0.22203567972036134,2.1020840833939904,0.4440713594407227,False,0
neutral,no_inheritance,13,517,434,45,47,7,1.8702327079802388,1,0.3926996066119507,2.482246459762588,0.7853992132239014,False,1
neutral,no_inheritance,13,518,500,45,61,10,1.9345786652251107,1,0.3818362296383869,2.4294521300004193,0.7636724592767739,False,6
neutral,no_inheritance,13,519,427,45,47,9,2.035062483865638,1,0.3614738246680852,2.3373105734344946,0.7229476493361704,False,0
neutral,no_inheritance,13,520,287,45,47,7,1.8404672073210793,1,0.39713276378216994,2.5035554022553876,0.7942655275643399,False,1
neutral,no_inheritance,13,521,477,45,,9,2.278952235714982,1,0.29620313590735786,2.12103351775211,0.5924062718147157,False,3
neutral,no_inheritance,13,522,466,45,50,12,0.8252529814180538,0,0.31405607499453075,2.290534368658364,0.6281121499890615,False,0
neutral,no_inheritance,13,523,393,45,48,9,1.6899729295040278,0,0.41364531715126235,2.5780939367743585,0.8272906343025247,False,1
neutral,no_inheritance,13,524,517,46,54,8,1.5616423430940458,1,0.419742692616482,2.596235930653812,0.839485385232964,False,0
neutral,no_inheritance,13,525,520,46,47,8,2.8839765873004324,1,0.06921921188921763,1.5685300850628083,0.13843842377843527,False,0
neutral,no_inheritance,13,526,509,46,48,4,1.465077795009488,1,0.41940256725154607,2.58206717149821,0.8388051345030921,False,0
neutral,no_inheritance,13,527,493,46,51,8,0.9346337666030579,0,0.3439048687652953,2.360552372514331,0.6878097375305906,False,2
neutral,no_inheritance,13,528,478,46,47,6,1.5094627900396955,0,0.42008602179766336,2.591521029046937,0.8401720435953267,False,0
neutral,no_inheritance,13,529,415,46,51,6,2.802331938099369,1,0.10180667267405943,1.6246999236580275,0.20361334534811887,False,0
neutral,no_inheritance,13,530,447,46,52,4,1.9823082642109788,1,0.37267093981119137,2.3856845107507794,0.7453418796223827,False,0
neutral,no_inheritance,13,531,494,46,53,10,2.392392575253275,1,0.2591332942459922,2.009874872595308,0.5182665884919844,False,2
neutral,no_inheritance,13,532,512,47,49,9,1.5196286988909637,1,0.42011633283752353,2.5929853482768705,0.8402326656750471,False,0
neutral,no_inheritance,13,533,500,47,55,10,1.9158164126956436,0,0.38518267667960965,2.4457279623610866,0.7703653533592193,False,3
neutral,no_inheritance,13,534,494,47,53,10,2.442973902470055,1,0.24143881207150536,1.9590992396953189,0.4828776241430107,False,3
neutral,no_inheritance,13,535,505,47,52,10,2.474042724672205,1,0.23024970981959972,1.9278048450581535,0.46049941963919944,False,0
neutral,no_inheritance,13,536,438,47,58,9,1.8387988965973139,1,0.397370010067264,2.5046878195066613,0.794740020134528,False,1
neutral,no_inheritance,13,537,523,47,50,10,0.9110998980951035,0,0.3378556506887683,2.346071744430234,0.6757113013775367,False,0
neutral,no_inheritance,13,538,495,47,50,12,0.9774038725470199,0,0.3543564323975392,2.3858834754557456,0.7087128647950784,False,0
neutral,no_inheritance,13,539,527,47,60,9,1.4672289546785142,0,0.419456363991681,2.5826390470264595,0.838912727983362,False,0
neutral,no_inheritance,13,540,305,47,50,5,1.4342693702341023,1,0.4184012866665263,2.572639576324944,0.8368025733330526,False,0
neutral,no_inheritance,13,541,447,47,52,4,1.011602849958271,0,0.362199531963697,2.4051292460848743,0.724399063927394,False,2
neutral,no_inheritance,13,542,399,47,48,7,0.7950086266620912,0,0.30504599881605504,2.2701551468838947,0.6100919976321101,False,0
neutral,no_inheritance,13,543,480,47,56,4,2.1302212923790194,0,0.33855220501547756,2.2561243352389475,0.6771044100309551,False,0
neutral,no_inheritance,13,544,521,47,51,10,0.34319422099199415,0,0.13849707410547438,1.9756609052350467,0.27699414821094875,False,1
neutral,no_inheritance,13,545,427,47,48,9,2.261120136939782,1,0.3016730446854986,2.1379656799353275,0.6033460893709972,False,0
neutral,no_inheritance,13,546,518,47,61,11,1.0454542154064232,1,0.36950336735716455,2.423211323754423,0.7390067347143291,False,3
neutral,no_inheritance,13,547,393,47,55,9,0.8468996129519102,1,0.3203081915737037,2.304890828414209,0.6406163831474074,False,1
neutral,no_inheritance,13,548,513,48,52,12,1.9627036577378532,1,0.3765479520461465,2.4039596990339764,0.753095904092293,False,1
neutral,no_inheritance,13,549,533,48,50,11,1.5494476191370208,1,0.41993386956150597,2.5957582646398065,0.8398677391230119,False,0
neutral,no_inheritance,13,550,512,48,57,9,2.496965433844098,1,0.22184824752455995,1.904740946220466,0.4436964950491199,False,0
neutral,no_inheritance,13,551,500,48,50,10,1.581927742170684,1,0.41927492818019807,2.5961843283746293,0.8385498563603961,False,0
neutral,no_inheritance,13,552,354,48,49,9,0.5257455690388966,0,0.2121006527547905,2.084624501798648,0.424201305509581,False,0
neutral,no_inheritance,13,553,534,48,62,11,2.897398747210063,1,0.06398723066526803,1.5604670778642151,0.12797446133053605,False,3
neutral,no_inheritance,13,554,508,48,51,4,1.7001935326898547,1,0.41284083185045606,2.5748343314450026,0.8256816637009121,False,0
neutral,no_inheritance,13,555,305,48,58,5,1.4846745012460656,0,0.41981487396528433,2.5868515783137243,0.8396297479305687,False,2
neutral,no_inheritance,13,556,527,48,55,9,2.066529635784572,1,0.35427487983815725,2.3101968511614555,0.7085497596763145,False,1
neutral,no_inheritance,13,557,494,48,55,10,0.861015520549471,0,0.3242952555896234,2.314135228672641,0.6485905111792468,False,1
neutral,no_inheritance,13,558,502,48,51,6,0.9386775071133335,0,0.3449231426428286,2.363003346333472,0.6898462852856572,False,2
neutral,no_inheritance,13,559,555,49,50,6,2.504701225654614,1,0.21898621190012357,1.8969715036454118,0.43797242380024715,False,0
neutral,no_inheritance,13,560,354,49,54,9,1.318719874271697,0,0.41081882204534464,2.5278902047622496,0.8216376440906893,False,0
neutral,no_inheritance,13,561,500,49,59,10,1.243879430325474,1,0.40271812786095734,2.506528541839635,0.8054362557219147,False,1
neutral,no_inheritance,13,562,478,49,57,6,2.371868492065017,1,0.2661174672953448,2.030333035847476,0.5322349345906896,False,1
neutral,no_inheritance,13,563,556,49,62,10,2.296124737180096,1,0.2908401783648669,2.104564488397325,0.5816803567297338,False,3
neutral,no_inheritance,13,564,558,49,51,7,0.8746300601709734,1,0.3280725317760908,2.3229555354669884,0.6561450635521816,False,0
neutral,no_inheritance,13,565,534,50,53,11,0.8547896264561292,0,0.32254556522837025,2.3100699905522872,0.6450911304567405,False,1
neutral,no_inheritance,13,566,463,50,63,7,0.6713072394745513,0,0.26503273774346375,2.1844493081045324,0.5300654754869275,False,4
neutral,no_inheritance,13,567,541,50,58,5,0.3187992382669871,0,0.12818087451888885,1.9634504747206991,0.2563617490377777,False,1
neutral,no_inheritance,13,568,533,50,,11,1.4347353445569397,0,0.41841964270375714,2.5727990561932335,0.8368392854075143,False,3
neutral,no_inheritance,13,569,480,50,51,4,2.4453955605261117,1,0.24057515824836478,1.9566607664578513,0.48115031649672957,False,0
neutral,no_inheritance,13,570,558,50,54,7,0.39757584213682273,0,0.16112979347098236,2.005171913870766,0.3222595869419647,False,0
neutral,no_inheritance,13,571,546,50,55,12,1.9092913554505666,1,0.386312182379904,2.4512278286063207,0.772624364759808,False,1
neutral,no_inheritance,13,572,544,50,52,11,2.304104353893134,1,0.2883168308771201,2.0968605829818467,0.5766336617542402,False,0
neutral,no_inheritance,13,573,237,50,53,3,1.3923713030768212,0,0.4163483758743037,2.556384539714006,0.8326967517486074,False,0
neutral,no_inheritance,13,574,557,50,,11,1.3379275723596105,0,0.4124958333262744,2.5337582422115963,0.8249916666525487,False,4
neutral,no_inheritance,13,575,547,50,58,10,0.98691289981034,0,0.35658352955170836,2.3913289657247603,0.7131670591034167,False,1
neutral,no_inheritance,13,576,513,50,54,12,1.7044615576608473,0,0.41249106878705927,2.5733943753709583,0.8249821375741185,False,0
neutral,no_inheritance,13,577,553,50,57,12,0.19515165715463045,0,0.07470087312003915,1.9131650367204203,0.1494017462400783,False,1
neutral,no_inheritance,13,578,508,51,55,4,1.0558534742380037,1,0.37165402715458346,2.428561531076745,0.7433080543091669,False,0
neutral,no_inheritance,13,579,534,51,55,11,1.345226852646919,0,0.41308977157501126,2.5363419586305262,0.8261795431500225,False,0
neutral,no_inheritance,13,580,531,51,59,11,1.0873946591266939,0,0.37790594916707754,2.4441711335210967,0.7558118983341551,False,1
neutral,no_inheritance,13,581,574,51,53,12,2.402025518558103,1,0.25581547896783596,2.0002376184906243,0.5116309579356719,False,0
neutral,no_inheritance,13,582,548,51,53,13,1.328817411756561,0,0.41172102470572786,2.5308406082742363,0.8234420494114557,False,0
neutral,no_inheritance,13,583,562,51,54,7,1.4951050270952946,1,0.4199630577104515,2.589005696656597,0.839926115420903,False,0
neutral,no_inheritance,13,584,553,51,53,12,2.1522992780639365,1,0.3327524130103774,2.2369827628617087,0.6655048260207548,False,0
neutral,no_inheritance,13,585,467,51,61,5,1.4662606020724418,0,0.41943240768383205,2.58238303172211,0.8388648153676641,False,1
neutral,no_inheritance,13,586,494,51,54,10,2.50705500919395,1,0.21811276222947312,1.8946093866076819,0.43622552445894625,False,0
neutral,no_inheritance,13,587,555,51,58,6,2.02670430842048,1,0.36332125637709056,2.3447271568569157,0.7266425127541811,False,0
